"id","name","code","account_type","chart_template_id","tag_ids/id","reconcile"
"account_template_hospital_130204","其他材料","1302.04","asset_current","中国 - 医院","","False"
"account_template_hospital_130205","成本差异","1302.05","asset_current","中国 - 医院","","False"
"account_template_hospital_1303","加工物品","1303","asset_current","中国 - 医院","","False"
"account_template_hospital_1401","待摊费用","1401","asset_current","中国 - 医院","","False"
"account_template_hospital_1501","长期股权投资","1501","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1502","长期债券投资","1502","asset_non_current","中国 - 医院","","False"
"account_template_hospital_160101","财政项目拨款经费","1601.01","asset_fixed","中国 - 医院","","False"
"account_template_hospital_160102","科教经费","1601.02","asset_fixed","中国 - 医院","","False"
"account_template_hospital_160103","其他经费","1601.03","asset_fixed","中国 - 医院","","False"
"account_template_hospital_160201","财政项目拨款经费","1602.01","asset_fixed","中国 - 医院","","False"
"account_template_hospital_160202","科教经费","1602.02","asset_fixed","中国 - 医院","","False"
"account_template_hospital_160203","其他经费","1602.03","asset_fixed","中国 - 医院","","False"
"account_template_hospital_1611","工程物资","1611","asset_fixed","中国 - 医院","","False"
"account_template_hospital_1613","在建工程","1613","asset_fixed","中国 - 医院","","False"
"account_template_hospital_170101","财政项目拨款经费","1701.01","asset_non_current","中国 - 医院","","False"
"account_template_hospital_170102","科教经费","1701.02","asset_non_current","中国 - 医院","","False"
"account_template_hospital_170103","其他经费","1701.03","asset_non_current","中国 - 医院","","False"
"account_template_hospital_170201","财政项目拨款经费","1702.01","asset_non_current","中国 - 医院","","False"
"account_template_hospital_170202","科教经费","1702.02","asset_non_current","中国 - 医院","","False"
"account_template_hospital_170203","其他经费","1702.03","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1703","研发支出","1703","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1801","公共基础设施","1801","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1802","公共基础设施累计折旧（摊销）","1802","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1811","政府储备物资","1811","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1821","文物文化资产","1821","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1831","保障性住房","1831","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1832","保障性住房累计折旧","1832","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1891","受托代理资产","1891","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1901","长期待摊费用","1901","asset_non_current","中国 - 医院","","False"
"account_template_hospital_1902","待处理财产损溢","1902","asset_non_current","中国 - 医院","","False"
"account_template_hospital_2001","短期借款","2001","liability_current","中国 - 医院","","False"
"account_template_hospital_21010101","进项税额","2101.01.01","liability_current","中国 - 医院","","False"
"account_template_hospital_21010102","已交税金","2101.01.02","liability_current","中国 - 医院","","False"
"account_template_hospital_21010103","转出未交增值税","2101.01.03","liability_current","中国 - 医院","","False"
"account_template_hospital_21010104","减免税款","2101.01.04","liability_current","中国 - 医院","","False"
"account_template_hospital_21010105","销项税额","2101.01.05","liability_current","中国 - 医院","","False"
"account_template_hospital_21010106","进项税额转出","2101.01.06","liability_current","中国 - 医院","","False"
"account_template_hospital_21010107","转出多交增值税","2101.01.07","liability_current","中国 - 医院","","False"
"account_template_hospital_210102","未交税金","2101.02","liability_current","中国 - 医院","","False"
"account_template_hospital_210103","预交税金","2101.03","liability_current","中国 - 医院","","False"
"account_template_hospital_210104","待抵扣进项税额","2101.04","liability_current","中国 - 医院","","False"
"account_template_hospital_210105","待认证进项税额","2101.05","liability_current","中国 - 医院","","False"
"account_template_hospital_210106","待转销项税额","2101.06","liability_current","中国 - 医院","","False"
"account_template_hospital_210107","简易计税","2101.07","liability_current","中国 - 医院","","False"
"account_template_hospital_210108","转让金融商品应交增值税","2101.08","liability_current","中国 - 医院","","False"
"account_template_hospital_210109","代扣代交增值税","2101.09","liability_current","中国 - 医院","","False"
"account_template_hospital_2102","其他应交税费","2102","liability_current","中国 - 医院","","False"
"account_template_hospital_2103","应缴财政款","2103","liability_current","中国 - 医院","","False"
"account_template_hospital_2201","应付职工薪酬","2201","liability_current","中国 - 医院","","False"
"account_template_hospital_2301","应付票据","2301","liability_payable","中国 - 医院","","True"
"account_template_hospital_2302","应付账款","2302","liability_payable","中国 - 医院","","True"
"account_template_hospital_2303","应付政府补贴款","2303","liability_current","中国 - 医院","","False"
"account_template_hospital_2304","应付利息","2304","liability_current","中国 - 医院","","False"
"account_template_hospital_23050101","预收医保款","2305.01.01","liability_current","中国 - 医院","","False"
"account_template_hospital_23050102","门急诊预收款","2305.01.02","liability_current","中国 - 医院","","False"
"account_template_hospital_23050103","住院预收款","2305.01.03","liability_current","中国 - 医院","","False"
"account_template_hospital_230502","其他预收账款","2305.02","liability_current","中国 - 医院","","False"
"account_template_hospital_2307","其他应付款","2307","liability_current","中国 - 医院","","False"
"account_template_hospital_2401","预提费用","2401","liability_current","中国 - 医院","","False"
"account_template_hospital_2501","长期借款","2501","liability_non_current","中国 - 医院","","False"
"account_template_hospital_2502","长期应付款","2502","liability_non_current","中国 - 医院","","False"
"account_template_hospital_2601","预计负债","2601","liability_non_current","中国 - 医院","","False"
"account_template_hospital_2901","受托代理负债","2901","liability_non_current","中国 - 医院","","False"
"account_template_hospital_300101","财政项目盈余","3001.01","equity","中国 - 医院","","False"
"account_template_hospital_300102","医疗盈余","3001.02","equity","中国 - 医院","","False"
"account_template_hospital_300103","科教盈余","3001.03","equity","中国 - 医院","","False"
"account_template_hospital_300104","新旧转换盈余","3001.04","equity","中国 - 医院","","False"
"account_template_hospital_310101","职工福利基金","3101.01","equity","中国 - 医院","","False"
"account_template_hospital_310102","医疗风险基金","3101.02","equity","中国 - 医院","","False"
"account_template_hospital_3201","权益法调整","3201","equity","中国 - 医院","","False"
"account_template_hospital_330101","财政项目盈余","3301.01","equity","中国 - 医院","","False"
"account_template_hospital_330102","医疗盈余","3301.02","equity","中国 - 医院","","False"
"account_template_hospital_330103","科教盈余","3301.03","equity","中国 - 医院","","False"
"account_template_hospital_330201","提取职工福利基金","3302.01","equity","中国 - 医院","","False"
"account_template_hospital_330202","转入累计盈余","3302.02","equity","中国 - 医院","","False"
"account_template_hospital_3401","无偿调拨净资产","3401","equity","中国 - 医院","","False"
"account_template_hospital_3501","以前年度盈余调整","3501","equity","中国 - 医院","","False"
"account_template_hospital_4001","财政拨款收入","4001","income_other","中国 - 医院","l10n_cn_institution.account_tag_operating_1","False"
"account_template_hospital_4101010101","挂号收入","4101.01.01.01","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010102","诊察收入","4101.01.01.02","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010103","检查收入","4101.01.01.03","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010104","化验收入","4101.01.01.04","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010105","治疗收入","4101.01.01.05","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010106","手术收入","4101.01.01.06","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010107","卫生材料收入","4101.01.01.07","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_410101010801","西药收入","4101.01.01.08.01","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_410101010802","中成药收入","4101.01.01.08.02","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_410101010803","中药饮片收入","4101.01.01.08.03","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010109","其他门急诊收入","4101.01.01.09","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010201","床位收入","4101.01.02.01","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010202","诊察收入","4101.01.02.02","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010203","检查收入","4101.01.02.03","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010204","化验收入","4101.01.02.04","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010205","治疗收入","4101.01.02.05","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010206","手术收入","4101.01.02.06","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010207","护理收入","4101.01.02.07","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010208","卫生材料收入","4101.01.02.08","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_410101020901","西药收入","4101.01.02.09.01","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_410101020902","中成药收入","4101.01.02.09.02","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_410101020903","中药饮片收入","4101.01.02.09.03","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4101010210","其他住院收入","4101.01.02.10","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_41010103","结算差额","4101.01.03","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_41010201","科研收入","4101.02.01","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_41010202","教学收入","4101.02.02","income","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_4201","上级补助收入","4201","income_other","中国 - 医院","","False"
"account_template_hospital_4301","附属单位上缴收入","4301","income_other","中国 - 医院","","False"
"account_template_hospital_4401","经营收入","4401","income_other","中国 - 医院","","False"
"account_template_hospital_4601","非同级财政拨款收入","4601","income_other","中国 - 医院","","False"
"account_template_hospital_4602","投资收益","4602","income_other","中国 - 医院","","False"
"account_template_hospital_4603","捐赠收入","4603","income_other","中国 - 医院","","False"
"account_template_hospital_4604","利息收入","4604","income_other","中国 - 医院","","False"
"account_template_hospital_4605","租金收入","4605","income_other","中国 - 医院","","False"
"account_template_hospital_4609","其他收入","4609","income_other","中国 - 医院","","False"
"account_template_hospital_5001","业务活动费用","5001","expense_direct_cost","中国 - 医院","l10n_cn_institution.account_tag_operating","False"
"account_template_hospital_5101","单位管理费用","5101","expense","中国 - 医院","","False"
"account_template_hospital_5201","经营费用","5201","expense","中国 - 医院","","False"
"account_template_hospital_5301","资产处置费用","5301","expense","中国 - 医院","","False"
"account_template_hospital_5401","上缴上级费用","5401","expense","中国 - 医院","","False"
"account_template_hospital_5501","对附属单位补助费用","5501","expense","中国 - 医院","","False"
"account_template_hospital_5801","所得税费用","5801","expense","中国 - 医院","","False"
"account_template_hospital_590101","利息费用","5901.01","expense","中国 - 医院","","False"
"account_template_hospital_590102","坏账损失","5901.02","expense","中国 - 医院","","False"
"account_template_hospital_590103","罚没支出","5901.03","expense","中国 - 医院","","False"
"account_template_hospital_590104","现金资产捐赠","5901.04","expense","中国 - 医院","","False"
"account_template_hospital_6001","财政拨款预算收入","6001","off_balance","中国 - 医院","","False"
"account_template_hospital_61010101","门急诊预算收入","6101.01.01","off_balance","中国 - 医院","","False"
"account_template_hospital_61010102","住院预算收入","6101.01.02","off_balance","中国 - 医院","","False"
"account_template_hospital_61010201","科研项目预算收入","6101.02.01","off_balance","中国 - 医院","","False"
"account_template_hospital_61010202","教学项目预算收入","6101.02.02","off_balance","中国 - 医院","","False"
"account_template_hospital_6201","上级补助预算收入","6201","off_balance","中国 - 医院","","False"
"account_template_hospital_6301","附属单位上缴预算收入","6301","off_balance","中国 - 医院","","False"
"account_template_hospital_6401","经营预算收入","6401","off_balance","中国 - 医院","","False"
"account_template_hospital_6501","债务预算收入","6501","off_balance","中国 - 医院","","False"
"account_template_hospital_6601","非同级财政拨款预算收入","6601","off_balance","中国 - 医院","","False"
"account_template_hospital_6602","投资预算收益","6602","off_balance","中国 - 医院","","False"
"account_template_hospital_6609","其他预算收入","6609","off_balance","中国 - 医院","","False"
"account_template_hospital_7101","行政支出","7101","off_balance","中国 - 医院","","False"
"account_template_hospital_7201","事业支出","7201","off_balance","中国 - 医院","","False"
"account_template_hospital_7301","经营支出","7301","off_balance","中国 - 医院","","False"
"account_template_hospital_7401","上缴上级支出","7401","off_balance","中国 - 医院","","False"
"account_template_hospital_7501","对附属单位补助支出","7501","off_balance","中国 - 医院","","False"
"account_template_hospital_7601","投资支出","7601","off_balance","中国 - 医院","","False"
"account_template_hospital_7701","债务还本支出","7701","off_balance","中国 - 医院","","False"
"account_template_hospital_7901","其他支出","7901","off_balance","中国 - 医院","","False"
"account_template_hospital_8001","资金结存","8001","off_balance","中国 - 医院","","False"
"account_template_hospital_8101","财政拨款结转","8101","off_balance","中国 - 医院","","False"
"account_template_hospital_8102","财政拨款结余","8102","off_balance","中国 - 医院","","False"
"account_template_hospital_8201","非财政拨款结转","8201","off_balance","中国 - 医院","","False"
"account_template_hospital_8202","非财政拨款结余","8202","off_balance","中国 - 医院","","False"
"account_template_hospital_8301","专用结余","8301","off_balance","中国 - 医院","","False"
"account_template_hospital_8401","经营结余","8401","off_balance","中国 - 医院","","False"
"account_template_hospital_8501","其他结余","8501","off_balance","中国 - 医院","","False"
"account_template_hospital_8701","非财政拨款结余分配","8701","off_balance","中国 - 医院","","False"
